23516,deer
23517,ship
23518,truck
23519,truck
23520,truck
23521,truck
23522,deer
23523,airplane
23524,airplane
23525,deer
23526,airplane
23527,airplane
23528,automobile
23529,bird
23530,cat
23531,deer
23532,horse
23533,truck
23534,dog
23535,bird
23536,airplane
23537,truck
23538,automobile
23539,horse
23540,truck
23541,airplane
23542,horse
23543,truck
23544,frog
23545,frog
23546,airplane
23547,automobile
23548,dog
23549,ship
23550,airplane
23551,truck
23552,dog
23553,bird
23554,automobile
23555,deer
23556,airplane
23557,frog
23558,horse
23559,automobile
23560,frog
23561,airplane
23562,bird
23563,cat
23564,ship
23565,deer
23566,dog
23567,bird
23568,deer
23569,ship
23570,bird
23571,horse
23572,frog
23573,deer
23574,dog
23575,deer
23576,dog
23577,airplane
23578,bird
23579,dog
23580,truck
23581,ship
23582,horse
23583,airplane
23584,automobile
23585,horse
23586,horse
23587,automobile
23588,ship
23589,automobile
23590,horse
23591,truck
23592,automobile
23593,airplane
23594,dog
23595,airplane
23596,airplane
23597,airplane
23598,horse
23599,frog
23600,horse
23601,frog
23602,bird
23603,deer
23604,horse
23605,horse
23606,dog
23607,airplane
23608,frog
23609,frog
23610,ship
23611,dog
23612,deer
23613,cat
23614,dog
23615,horse
23616,ship
23617,truck
23618,deer
23619,cat
23620,frog
23621,airplane
23622,ship
23623,dog
23624,airplane
23625,bird
23626,ship
23627,dog
23628,automobile
23629,dog
23630,ship
23631,horse
23632,truck
23633,cat
23634,dog
23635,ship
23636,cat
23637,deer
23638,cat
23639,truck
23640,bird
23641,deer
23642,frog
23643,frog
23644,bird
23645,frog
23646,truck
23647,horse
23648,bird
23649,deer
23650,dog
23651,dog
23652,cat
23653,dog
23654,ship
23655,automobile
23656,truck
23657,bird
23658,airplane
23659,frog
23660,deer
23661,frog
23662,deer
23663,airplane
23664,truck
23665,bird
23666,bird
23667,horse
23668,airplane
23669,truck
23670,frog
23671,frog
23672,frog
23673,automobile
23674,truck
23675,deer
23676,airplane
23677,cat
23678,frog
23679,automobile
23680,truck
23681,deer
23682,deer
23683,deer
23684,dog
23685,bird
23686,deer
23687,automobile
23688,deer
23689,frog
23690,cat
23691,deer
23692,airplane
23693,ship
23694,frog
23695,bird
23696,truck
23697,horse
23698,airplane
23699,horse
23700,automobile
23701,ship
23702,deer
23703,truck
23704,automobile
23705,truck
23706,deer
23707,bird
23708,airplane
23709,bird
23710,frog
23711,airplane
23712,bird
23713,frog
23714,frog
23715,truck
23716,bird
23717,truck
23718,frog
23719,dog
23720,airplane
23721,horse
23722,automobile
23723,airplane
23724,ship
23725,bird
23726,frog
23727,ship
23728,cat
23729,dog
23730,truck
23731,bird
23732,ship
23733,deer
23734,truck
23735,automobile
23736,automobile
23737,ship
23738,frog
23739,horse
23740,frog
23741,horse
23742,horse
23743,dog
23744,deer
23745,ship
23746,frog
23747,frog
23748,ship
23749,bird
23750,frog
23751,automobile
23752,automobile
23753,automobile
23754,cat
23755,horse
23756,ship
23757,automobile
23758,bird
23759,truck
23760,frog
23761,deer
23762,airplane
23763,truck
23764,airplane
23765,ship
23766,deer
23767,airplane
23768,dog
23769,horse
23770,airplane
23771,bird
23772,horse
23773,truck
23774,horse
23775,automobile
23776,dog
23777,dog
23778,truck
23779,dog
23780,cat
23781,truck
23782,airplane
23783,frog
23784,ship
23785,frog
23786,bird
23787,automobile
23788,automobile
23789,dog
23790,deer
23791,ship
23792,dog
23793,bird
23794,dog
23795,dog
23796,ship
23797,horse
23798,frog
23799,frog
23800,cat
23801,cat
23802,cat
23803,ship
23804,frog
23805,dog
23806,airplane
23807,ship
23808,cat
23809,automobile
23810,truck
23811,deer
23812,horse
23813,dog
23814,airplane
23815,truck
23816,frog
23817,automobile
23818,cat
23819,frog
23820,truck
23821,automobile
23822,cat
23823,truck
23824,automobile
23825,cat
23826,ship
23827,ship
23828,truck
23829,dog
23830,horse
23831,airplane
23832,cat
23833,dog
23834,bird
23835,horse
23836,horse
23837,frog
23838,airplane
23839,truck
23840,bird
23841,cat
23842,airplane
23843,automobile
23844,horse
23845,dog
23846,airplane
23847,ship
23848,dog
23849,cat
23850,horse
23851,truck
23852,frog
23853,deer
23854,deer
23855,automobile
23856,horse
23857,bird
23858,cat
23859,airplane
23860,truck
23861,airplane
23862,airplane
23863,deer
23864,truck
23865,dog
23866,truck
23867,dog
23868,airplane
23869,airplane
23870,airplane
23871,truck
23872,dog
23873,frog
23874,deer
23875,airplane
23876,airplane
23877,dog
23878,horse
23879,horse
23880,cat
23881,airplane
23882,airplane
23883,airplane
23884,deer
23885,horse
23886,deer
23887,horse
23888,horse
23889,automobile
23890,automobile
23891,truck
23892,dog
23893,horse
23894,deer
23895,automobile
23896,airplane
23897,truck
23898,automobile
23899,dog
23900,ship
23901,truck
23902,cat
23903,airplane
23904,airplane
23905,cat
23906,cat
23907,airplane
23908,frog
23909,bird
23910,truck
23911,cat
23912,airplane
23913,automobile
23914,truck
23915,airplane
23916,cat
23917,cat
23918,bird
23919,deer
23920,cat
23921,truck
23922,airplane
23923,truck
23924,horse
23925,truck
23926,airplane
23927,truck
23928,dog
23929,frog
23930,dog
23931,cat
23932,airplane
23933,deer
23934,bird
23935,cat
23936,deer
23937,cat
23938,dog
23939,dog
23940,ship
23941,airplane
23942,ship
23943,automobile
23944,dog
23945,deer
23946,horse
23947,automobile
23948,dog
23949,cat
23950,automobile
23951,horse
23952,truck
23953,truck
23954,ship
23955,airplane
23956,dog
23957,cat
23958,horse
23959,frog
23960,deer
23961,cat
23962,dog
23963,truck
23964,deer
23965,deer
23966,airplane
23967,cat
23968,cat
23969,frog
23970,deer
23971,horse
23972,airplane
23973,airplane
23974,dog
23975,truck
23976,truck
23977,automobile
23978,airplane
23979,cat
23980,ship
23981,airplane
23982,dog
23983,cat
23984,deer
23985,truck
23986,deer
23987,frog
23988,frog
23989,dog
23990,automobile
23991,ship
23992,horse
23993,cat
23994,bird
23995,bird
23996,ship
23997,deer
23998,cat
23999,horse
24000,deer
24001,truck
24002,ship
24003,automobile
24004,airplane
24005,deer
24006,dog
24007,airplane
24008,frog
24009,deer
24010,truck
24011,deer
24012,horse
24013,airplane
24014,frog
24015,truck
24016,frog
24017,automobile
24018,automobile
24019,cat
24020,deer
24021,dog
24022,bird
24023,frog
24024,deer
24025,deer
24026,frog
24027,frog
24028,cat
24029,airplane
24030,frog
24031,frog
24032,bird
24033,deer
24034,truck
24035,horse
24036,automobile
24037,automobile
24038,horse
24039,ship
24040,ship
24041,airplane
24042,bird
24043,cat
24044,truck
24045,frog
24046,ship
24047,dog
24048,frog
24049,airplane
24050,frog
24051,cat
24052,frog
24053,ship
24054,ship
24055,bird
24056,cat
24057,bird
24058,frog
24059,deer
24060,frog
24061,cat
24062,cat
24063,cat
24064,horse
24065,automobile
24066,bird
24067,bird
24068,deer
24069,horse
24070,horse
24071,truck
24072,dog
24073,horse
24074,horse
24075,ship
24076,horse
24077,truck
24078,ship
24079,bird
24080,airplane
24081,bird
24082,airplane
24083,truck
24084,truck
24085,frog
24086,airplane
24087,ship
24088,airplane
24089,airplane
24090,ship
24091,truck
24092,frog
24093,ship
24094,automobile
24095,airplane
24096,deer
24097,automobile
24098,truck
24099,cat
24100,truck
24101,frog
24102,frog
24103,deer
24104,airplane
24105,cat
24106,automobile
24107,cat
24108,horse
24109,bird
24110,deer
24111,frog
24112,truck
24113,airplane
24114,ship
24115,horse
24116,frog
24117,frog
24118,cat
24119,horse
24120,bird
24121,deer
24122,ship
24123,frog
24124,truck
24125,horse
24126,truck
24127,ship
24128,cat
24129,frog
24130,frog
24131,airplane
24132,frog
24133,truck
24134,truck
24135,frog
24136,cat
24137,cat
24138,deer
24139,cat
24140,automobile
24141,ship
24142,automobile
24143,cat
24144,deer
24145,deer
24146,cat
24147,truck
24148,horse
24149,ship
24150,truck
24151,frog
24152,ship
24153,cat
24154,dog
24155,frog
24156,cat
24157,horse
24158,ship
24159,truck
24160,deer
24161,bird
24162,bird
24163,ship
24164,ship
24165,frog
24166,cat
24167,cat
24168,dog
24169,deer
24170,deer
24171,airplane
24172,truck
24173,airplane
24174,airplane
24175,dog
24176,ship
24177,automobile
24178,airplane
24179,frog
24180,dog
24181,ship
24182,bird
24183,cat
24184,truck
24185,ship
24186,airplane
24187,cat
24188,frog
24189,truck
24190,frog
24191,bird
24192,bird
24193,ship
24194,ship
24195,dog
24196,airplane
24197,deer
24198,dog
24199,ship
24200,bird
24201,cat
24202,deer
24203,ship
24204,bird
24205,airplane
24206,cat
24207,cat
24208,cat
24209,horse
24210,automobile
24211,cat
24212,deer
24213,airplane
24214,horse
24215,airplane
24216,frog
24217,cat
24218,bird
24219,frog
24220,frog
24221,cat
24222,bird
24223,deer
24224,airplane
24225,bird
24226,airplane
24227,deer
24228,frog
24229,frog
24230,airplane
24231,ship
24232,cat
24233,truck
24234,airplane
24235,deer
24236,horse
24237,bird
24238,deer
24239,cat
24240,deer
24241,airplane
24242,deer
24243,cat
24244,frog
24245,frog
24246,dog
24247,deer
24248,frog
24249,deer
24250,frog
24251,cat
24252,bird
24253,deer
24254,bird
24255,ship
24256,cat
24257,deer
24258,frog
24259,ship
24260,bird
24261,automobile
24262,airplane
24263,ship
24264,airplane
24265,cat
24266,ship
24267,bird
24268,cat
24269,ship
24270,deer
24271,truck
24272,cat
24273,dog
24274,frog
24275,airplane
24276,truck
24277,ship
24278,frog
24279,cat
24280,frog
24281,airplane
24282,bird
24283,dog
24284,airplane
24285,deer
24286,ship
24287,deer
24288,bird
24289,cat
24290,bird
24291,cat
24292,frog
24293,airplane
24294,airplane
24295,bird
24296,bird
24297,cat
24298,automobile
24299,truck
24300,automobile
24301,frog
24302,airplane
24303,automobile
24304,ship
24305,horse
24306,airplane
24307,frog
24308,ship
24309,horse
24310,cat
24311,deer
24312,airplane
24313,automobile
24314,cat
24315,dog
24316,bird
24317,automobile
24318,ship
24319,horse
24320,deer
24321,truck
24322,cat
24323,automobile
24324,deer
24325,frog
24326,bird
24327,cat
24328,truck
24329,airplane
24330,frog
24331,deer
24332,ship
24333,dog
24334,cat
24335,frog
24336,airplane
24337,airplane
24338,ship
24339,cat
24340,frog
24341,truck
24342,cat
24343,ship
24344,frog
24345,bird
24346,frog
24347,bird
24348,cat
24349,dog
24350,cat
24351,cat
24352,airplane
24353,frog
24354,airplane
24355,ship
24356,dog
24357,truck
24358,ship
24359,cat
24360,ship
24361,cat
24362,airplane
24363,horse
24364,deer
24365,airplane
24366,bird
24367,truck
24368,bird
24369,dog
24370,airplane
24371,cat
24372,bird
24373,bird
24374,dog
24375,dog
24376,ship
24377,airplane
24378,frog
24379,cat
24380,truck
24381,deer
24382,bird
24383,automobile
24384,truck
24385,ship
24386,cat
24387,horse
24388,airplane
24389,cat
24390,dog
24391,airplane
24392,ship
24393,truck
24394,dog
24395,cat
24396,cat
24397,ship
24398,bird
24399,ship
24400,bird
24401,bird
24402,truck
24403,cat
24404,bird
24405,frog
24406,dog
24407,deer
24408,ship
24409,cat
24410,dog
24411,bird
24412,deer
24413,horse
24414,deer
24415,deer
24416,bird
24417,deer
24418,dog
24419,truck
24420,cat
24421,frog
24422,ship
24423,bird
24424,deer
24425,frog
24426,ship
24427,frog
24428,airplane
24429,bird
24430,dog
24431,airplane
24432,deer
24433,truck
24434,deer
24435,airplane
24436,truck
24437,truck
24438,frog
24439,truck
24440,airplane
24441,cat
24442,airplane
24443,horse
24444,cat
24445,ship
24446,ship
24447,dog
24448,cat
24449,bird
24450,deer
24451,airplane
24452,truck
24453,dog
24454,deer
24455,deer
24456,truck
24457,bird
24458,airplane
24459,deer
24460,dog
24461,ship
24462,automobile
24463,automobile
24464,deer
24465,cat
24466,dog
24467,horse
24468,deer
24469,cat
24470,airplane
24471,airplane
24472,horse
24473,bird
24474,cat
24475,frog
24476,frog
24477,truck
24478,cat
24479,deer
24480,frog
24481,deer
24482,truck
24483,dog
24484,truck
24485,frog
24486,deer
24487,truck
24488,airplane
24489,automobile
24490,horse
24491,truck
24492,cat
24493,automobile
24494,ship
24495,frog
24496,airplane
24497,dog
24498,deer
24499,bird
24500,bird
24501,frog
24502,cat
24503,deer
24504,truck
24505,dog
24506,cat
24507,truck
24508,truck
24509,ship
24510,airplane
24511,airplane
24512,bird
24513,airplane
24514,bird
24515,airplane
24516,automobile
24517,horse
24518,bird
24519,frog
24520,deer
24521,truck
24522,cat
24523,dog
24524,dog
24525,bird
24526,deer
24527,airplane
24528,deer
24529,deer
24530,frog
24531,horse
24532,automobile
24533,horse
24534,dog
24535,dog
24536,bird
24537,cat
24538,airplane
24539,airplane
24540,bird
24541,dog
24542,cat
24543,bird
24544,frog
24545,cat
24546,truck
24547,horse
24548,deer
24549,cat
24550,bird
24551,deer
24552,horse
24553,bird
24554,ship
24555,ship
24556,frog
24557,cat
24558,airplane
24559,dog
24560,dog
24561,horse
24562,automobile
24563,frog
24564,truck
24565,deer
24566,dog
24567,automobile
24568,bird
24569,ship
24570,airplane
24571,airplane
24572,deer
24573,airplane
24574,frog
24575,dog
24576,horse
24577,horse
24578,ship
24579,truck
24580,bird
24581,automobile
24582,automobile
24583,deer
24584,ship
24585,bird
24586,cat
24587,frog
24588,airplane
24589,frog
24590,truck
24591,dog
24592,deer
24593,bird
24594,airplane
24595,truck
24596,frog
24597,bird
24598,bird
24599,airplane
24600,truck
24601,cat
24602,frog
24603,airplane
24604,horse
24605,dog
24606,truck
24607,frog
24608,frog
24609,horse
24610,automobile
24611,truck
24612,dog
24613,airplane
24614,horse
24615,ship
24616,ship
24617,truck
24618,automobile
24619,deer
24620,dog
24621,truck
24622,cat
24623,horse
24624,deer
24625,dog
24626,bird
24627,truck
24628,cat
24629,ship
24630,cat
24631,airplane
24632,truck
24633,cat
24634,frog
24635,frog
24636,bird
24637,deer
24638,dog
24639,cat
24640,bird
24641,cat
24642,ship
24643,ship
24644,cat
24645,dog
24646,bird
24647,automobile
24648,frog
24649,airplane
24650,cat
24651,frog
24652,truck
24653,bird
24654,deer
24655,horse
24656,cat
24657,frog
24658,deer
24659,deer
24660,ship
24661,deer
24662,horse
24663,dog
24664,airplane
24665,deer
24666,bird
24667,airplane
24668,frog
24669,deer
24670,frog
24671,truck
24672,truck
24673,cat
24674,frog
24675,horse
24676,dog
24677,bird
24678,deer
24679,horse
24680,bird
24681,horse
24682,bird
24683,truck
24684,frog
24685,bird
24686,bird
24687,deer
24688,airplane
24689,airplane
24690,truck
24691,airplane
24692,bird
24693,horse
24694,airplane
24695,automobile
24696,horse
24697,automobile
24698,frog
24699,cat
24700,deer
24701,ship
24702,airplane
24703,ship
24704,ship
24705,automobile
24706,frog
24707,horse
24708,dog
24709,airplane
24710,dog
24711,cat
24712,bird
24713,bird
24714,horse
24715,frog
24716,deer
24717,automobile
24718,ship
24719,automobile
24720,horse
24721,bird
24722,cat
24723,frog
24724,frog
24725,ship
24726,deer
24727,cat
24728,horse
24729,truck
24730,airplane
24731,dog
24732,airplane
24733,automobile
24734,automobile
24735,horse
24736,frog
24737,dog
24738,cat
24739,ship
24740,deer
24741,dog
24742,cat
24743,ship
24744,bird
24745,truck
24746,ship
24747,deer
24748,horse
24749,dog
24750,deer
24751,airplane
24752,cat
24753,dog
24754,dog
24755,deer
24756,truck
24757,cat
24758,cat
24759,airplane
24760,dog
24761,airplane
24762,frog
24763,frog
24764,cat
24765,truck
24766,deer
24767,deer
24768,frog
24769,ship
24770,automobile
24771,deer
24772,dog
24773,frog
24774,cat
24775,ship
24776,automobile
24777,truck
24778,frog
24779,airplane
24780,cat
24781,horse
24782,airplane
24783,dog
24784,airplane
24785,truck
24786,ship
24787,truck
24788,horse
24789,horse
24790,frog
24791,deer
24792,frog
24793,airplane
24794,bird
24795,ship
24796,frog
24797,airplane
24798,cat
24799,frog
24800,bird
24801,dog
24802,automobile
24803,horse
24804,frog
24805,frog
24806,frog
24807,truck
24808,deer
24809,cat
24810,ship
24811,dog
24812,frog
24813,automobile
24814,cat
24815,frog
24816,bird
24817,bird
24818,truck
24819,airplane
24820,horse
24821,bird
24822,horse
24823,bird
24824,airplane
24825,horse
24826,truck
24827,bird
24828,deer
24829,horse
24830,ship
24831,automobile
24832,airplane
24833,horse
24834,ship
24835,cat
24836,cat
24837,dog
24838,airplane
24839,horse
24840,truck
24841,cat
24842,bird
24843,horse
24844,airplane
24845,horse
24846,frog
24847,deer
24848,airplane
24849,frog
24850,frog
24851,automobile
24852,horse
24853,horse
24854,cat
24855,airplane
24856,horse
24857,deer
24858,frog
24859,airplane
24860,bird
24861,cat
24862,dog
24863,automobile
24864,ship
24865,cat
24866,automobile
24867,airplane
24868,deer
24869,bird
24870,truck
24871,horse
24872,frog
24873,deer
24874,horse
24875,bird
24876,automobile
24877,airplane
24878,horse
24879,frog
24880,ship
24881,horse
24882,deer
24883,bird
24884,ship
24885,ship
24886,horse
24887,cat
24888,cat
24889,cat
24890,horse
24891,automobile
24892,truck
24893,dog
24894,airplane
24895,deer
24896,ship
24897,horse
24898,airplane
24899,truck
24900,airplane
24901,horse
24902,dog
24903,frog
24904,airplane
24905,deer
24906,dog
24907,airplane
24908,airplane
24909,frog
24910,frog
24911,frog
24912,automobile
24913,bird
24914,cat
24915,automobile
24916,automobile
24917,truck
24918,airplane
24919,bird
24920,automobile
24921,cat
24922,deer
24923,bird
24924,bird
24925,horse
24926,frog
24927,frog
24928,automobile
24929,airplane
24930,frog
24931,airplane
24932,airplane
24933,truck
24934,airplane
24935,dog
24936,truck
24937,frog
24938,automobile
24939,horse
24940,truck
24941,deer
24942,deer
24943,ship
24944,frog
24945,dog
24946,cat
24947,ship
24948,frog
24949,bird
24950,bird
24951,truck
24952,frog
24953,cat
24954,dog
24955,ship
24956,deer
24957,deer
24958,dog
24959,horse
24960,ship
24961,frog
24962,ship
24963,truck
24964,bird
24965,bird
24966,cat
24967,airplane
24968,truck
24969,frog
24970,automobile
24971,cat
24972,automobile
24973,airplane
24974,deer
24975,frog
24976,deer
24977,cat
24978,frog
24979,automobile
24980,airplane
24981,truck
24982,cat
24983,truck
24984,dog
24985,truck
24986,dog
24987,dog
24988,cat
24989,dog
24990,bird
24991,airplane
24992,deer
24993,cat
24994,ship
24995,horse
24996,frog
24997,cat
24998,frog
24999,frog
25000,truck
25001,frog
25002,dog
25003,cat
25004,truck
25005,truck
25006,cat
25007,frog
25008,airplane
25009,cat
25010,cat
25011,bird
25012,frog
25013,cat
25014,frog
25015,truck
25016,cat
25017,truck
25018,automobile
25019,dog
25020,truck
25021,bird
25022,horse
25023,automobile
25024,dog
25025,deer
25026,deer
25027,airplane
25028,airplane
25029,cat
25030,dog
25031,dog
25032,bird
25033,deer
25034,bird
25035,horse
25036,bird
25037,frog
25038,airplane
25039,horse
25040,deer
25041,truck
25042,deer
25043,bird
25044,dog
25045,frog
25046,automobile
25047,airplane
25048,horse
25049,horse
25050,horse
25051,bird
25052,cat
25053,frog
25054,ship
25055,dog
25056,dog
25057,ship
25058,deer
25059,ship
25060,horse
25061,deer
25062,deer
25063,truck
25064,bird
25065,dog
25066,bird
25067,bird
25068,bird
25069,frog
25070,deer
25071,truck
25072,automobile
25073,frog
25074,dog
25075,bird
25076,deer
25077,automobile
25078,airplane
25079,frog
25080,deer
25081,cat
25082,bird
25083,cat
25084,horse
25085,truck
25086,dog
25087,frog
25088,deer
25089,truck
25090,frog
25091,bird
25092,dog
25093,horse
25094,automobile
25095,ship
25096,airplane
25097,horse
25098,ship
25099,cat
25100,horse
25101,horse
25102,ship
25103,ship
25104,ship
25105,horse
25106,frog
25107,cat
25108,horse
25109,cat
25110,deer
25111,deer
25112,frog
25113,dog
25114,frog
25115,cat
25116,airplane
25117,horse
25118,horse
25119,deer
25120,airplane
25121,truck
25122,horse
25123,cat
25124,truck
25125,dog
25126,horse
25127,ship
25128,airplane
25129,frog
25130,deer
25131,dog
25132,ship
25133,bird
25134,automobile
25135,truck
25136,ship
25137,airplane
25138,truck
25139,cat
25140,frog
25141,deer
25142,airplane
25143,deer
25144,automobile
25145,frog
25146,frog
25147,horse
25148,airplane
25149,deer
25150,bird
25151,horse
25152,deer
25153,deer
25154,airplane
25155,automobile
25156,frog
25157,automobile
25158,truck
25159,frog
25160,airplane
25161,dog
25162,bird
25163,horse
25164,truck
25165,truck
25166,deer
25167,truck
25168,airplane
25169,airplane
25170,truck
25171,dog
25172,dog
25173,dog
25174,frog
25175,frog
25176,dog
25177,dog
25178,ship
25179,airplane
25180,airplane
25181,bird
25182,ship
25183,airplane
25184,deer
25185,cat
25186,frog
25187,frog
25188,frog
25189,bird
25190,truck
25191,frog
25192,ship
25193,bird
25194,deer
25195,frog
25196,bird
25197,frog
25198,deer
25199,deer
25200,deer
25201,automobile
25202,truck
25203,cat
25204,deer
25205,truck
25206,airplane
25207,cat
25208,deer
25209,automobile
25210,automobile
25211,cat
25212,horse
25213,bird
25214,horse
25215,horse
25216,airplane
25217,dog
25218,frog
25219,horse
25220,ship
25221,horse
25222,automobile
25223,cat
25224,airplane
25225,cat
25226,airplane
25227,frog
25228,deer
25229,deer
25230,airplane
25231,bird
25232,cat
25233,cat
25234,dog
25235,ship
25236,cat
25237,bird
25238,frog
25239,horse
25240,automobile
25241,deer
25242,truck
25243,automobile
25244,dog
25245,cat
25246,dog
25247,truck
25248,deer
25249,frog
25250,truck
25251,truck
25252,frog
25253,horse
25254,horse
25255,truck
25256,deer
25257,airplane
25258,automobile
25259,deer
25260,frog
25261,ship
25262,frog
25263,frog
25264,truck
25265,deer
25266,truck
25267,cat
25268,bird
25269,airplane
25270,cat
25271,airplane
25272,automobile
25273,bird
25274,airplane
25275,bird
25276,cat
25277,frog
25278,frog
25279,cat
25280,cat
25281,bird
25282,dog
25283,truck
25284,cat
25285,bird
25286,horse
25287,cat
25288,cat
25289,truck
25290,deer
25291,automobile
25292,frog
25293,truck
25294,cat
25295,ship
25296,dog
25297,dog
25298,frog
25299,truck
25300,dog
25301,deer
25302,airplane
25303,frog
25304,bird
25305,horse
25306,cat
25307,truck
25308,deer
25309,cat
25310,dog
25311,horse
25312,dog
25313,deer
25314,airplane
25315,truck
25316,deer
25317,cat
25318,automobile
25319,frog
25320,frog
25321,truck
25322,deer
25323,frog
25324,dog
25325,horse
25326,truck
25327,airplane
25328,cat
25329,truck
25330,automobile
25331,frog
25332,airplane
25333,deer
25334,airplane
25335,horse
25336,deer
25337,cat
25338,deer
25339,airplane
25340,automobile
25341,truck
25342,truck
25343,airplane
25344,truck
25345,deer
25346,truck
25347,airplane
25348,bird
25349,bird
25350,deer
25351,cat
25352,truck
25353,bird
25354,automobile
25355,dog
25356,deer
25357,truck
25358,dog
25359,deer
25360,automobile
25361,horse
25362,airplane
25363,airplane
25364,dog
25365,ship
25366,bird
25367,truck
25368,automobile
25369,frog
25370,airplane
25371,frog
25372,deer
25373,cat
25374,airplane
25375,bird
25376,deer
25377,cat
25378,airplane
25379,ship
25380,automobile
25381,airplane
25382,ship
25383,frog
25384,truck
25385,airplane
25386,ship
25387,truck
25388,horse
25389,ship
25390,truck
25391,airplane
25392,automobile
25393,horse
25394,cat
25395,airplane
25396,horse
25397,cat
25398,truck
25399,horse
25400,truck
25401,ship
25402,horse
25403,deer
25404,ship
25405,cat
25406,cat
25407,horse
25408,ship
25409,dog
25410,airplane
25411,airplane
25412,automobile
25413,automobile
25414,frog
25415,truck
25416,deer
25417,deer
25418,horse
25419,bird
25420,ship
25421,airplane
25422,automobile
25423,bird
25424,automobile
25425,truck
25426,bird
25427,truck
25428,deer
25429,dog
25430,frog
25431,frog
25432,automobile
25433,airplane
25434,horse
25435,truck
25436,airplane
25437,frog
25438,airplane
25439,frog
25440,dog
25441,frog
25442,frog
25443,horse
25444,truck
25445,frog
25446,frog
25447,ship
25448,truck
25449,cat
25450,airplane
25451,truck
25452,horse
25453,bird
25454,deer
25455,airplane
25456,airplane
25457,horse
25458,cat
25459,truck
25460,dog
25461,dog
25462,frog
25463,ship
25464,airplane
25465,airplane
25466,deer
25467,frog
25468,truck
25469,cat
25470,frog
25471,ship
25472,truck
25473,ship
25474,airplane
25475,dog
25476,airplane
25477,airplane
25478,airplane
25479,deer
25480,dog
25481,airplane
25482,truck
25483,airplane
25484,frog
25485,automobile
25486,bird
25487,automobile
25488,automobile
25489,cat
25490,deer
25491,dog
25492,bird
25493,airplane
25494,airplane
25495,dog
25496,ship
25497,ship
25498,horse
25499,airplane
25500,frog
25501,ship
25502,frog
25503,bird
25504,ship
25505,ship
25506,horse
25507,ship
25508,dog
25509,horse
25510,horse
25511,bird
25512,horse
25513,truck
25514,dog
25515,cat
25516,frog
25517,airplane
25518,airplane
25519,dog
25520,cat
25521,ship
25522,dog
25523,frog
25524,dog
25525,cat
25526,automobile
25527,airplane
25528,horse
25529,truck
25530,bird
25531,cat
25532,airplane
25533,truck
25534,truck
25535,frog
25536,ship
25537,airplane
25538,horse
25539,horse
25540,ship
25541,cat
25542,dog
25543,horse
25544,dog
25545,automobile
25546,cat
25547,cat
25548,airplane
25549,bird
25550,deer
25551,airplane
25552,ship
25553,frog
25554,truck
25555,ship
25556,frog
25557,automobile
25558,frog
25559,bird
25560,airplane
25561,bird
25562,deer
25563,deer
25564,deer
25565,bird
25566,truck
25567,bird
25568,bird
25569,cat
25570,horse
25571,bird
25572,bird
25573,deer
25574,truck
25575,dog
25576,cat
25577,cat
25578,automobile
25579,frog
25580,frog
25581,frog
25582,deer
25583,airplane
25584,bird
25585,bird
25586,frog
25587,airplane
25588,airplane
25589,truck
25590,ship
25591,truck
25592,bird
25593,frog
25594,cat
25595,airplane
25596,ship
25597,ship
25598,truck
25599,truck
25600,airplane
25601,automobile
25602,ship
25603,airplane
25604,ship
25605,cat
25606,cat
25607,automobile
25608,truck
25609,truck
25610,ship
25611,deer
25612,automobile
25613,truck
25614,truck
25615,airplane
25616,automobile
25617,frog
25618,deer
25619,truck
25620,cat
25621,truck
25622,cat
25623,bird
25624,frog
25625,ship
25626,truck
25627,airplane
25628,airplane
25629,deer
25630,deer
25631,truck
25632,truck
25633,truck
25634,ship
25635,deer
25636,cat
25637,cat
25638,deer
25639,automobile
25640,dog
25641,dog
25642,dog
25643,ship
25644,bird
25645,deer
25646,ship
25647,deer
25648,automobile
25649,cat
25650,cat
25651,airplane
25652,airplane
25653,automobile
25654,frog
25655,automobile
25656,airplane
25657,cat
25658,dog
25659,deer
25660,deer
25661,bird
25662,dog
25663,cat
25664,deer
25665,cat
25666,ship
25667,cat
25668,frog
25669,frog
25670,dog
25671,bird
25672,dog
25673,horse
25674,airplane
25675,bird
25676,automobile
25677,bird
25678,automobile
25679,dog
25680,truck
25681,bird
25682,horse
25683,bird
25684,bird
25685,cat
25686,frog
25687,cat
25688,truck
25689,cat
25690,cat
25691,bird
25692,frog
25693,frog
25694,deer
25695,dog
25696,truck
25697,frog
25698,horse
25699,bird
25700,horse
25701,truck
25702,airplane
25703,deer
25704,automobile
25705,truck
25706,bird
25707,ship
25708,horse
25709,bird
25710,horse
25711,truck
25712,deer
25713,airplane
25714,truck
25715,frog
25716,frog
25717,frog
25718,automobile
25719,cat
25720,cat
25721,frog
25722,dog
25723,ship
25724,ship
25725,horse
25726,dog
25727,truck
25728,deer
25729,deer
25730,deer
25731,bird
25732,frog
25733,automobile
25734,frog
25735,frog
25736,airplane
25737,airplane
25738,deer
25739,deer
25740,cat
25741,ship
25742,cat
25743,truck
25744,horse
25745,dog
25746,cat
25747,bird
25748,cat
25749,bird
25750,cat
25751,ship
25752,dog
25753,ship
25754,deer
25755,bird
25756,airplane
25757,deer
25758,frog
25759,bird
25760,frog
25761,truck
25762,airplane
25763,deer
25764,dog
25765,frog
25766,dog
25767,frog
25768,airplane
25769,bird
25770,cat
25771,horse
25772,frog
25773,automobile
25774,cat
25775,frog
